MANUFACTURER_ID,PRODUCT_ID
1,451293
1,451294
1,451297
1,451305
1,451306
1,451310
1,451311
1,451315
1,451319
1,451323
73,451326
73,451341
73,451345
73,451346
73,451351
73,451352
73,451353
73,451359
73,451361
73,451364
73,451366
73,451367
73,451368
451420,451374
451418,451375
2670,451376
451408,451382
525878,451385
578232,451389
451413,451393
451417,451400
451383,451405
451408,451409
25849,451414
25849,451416
20722,451421
451423,451424
37458,451462
37458,451464
37458,451467
37458,451468
37458,451476
37458,451480
37458,451484
37458,451485
37458,451487
37458,451496
37458,451502
37458,451506
37458,451507
37458,451508
37458,451509
37458,451510
37458,451516
37458,451518
37458,451520
37458,451521
37458,451525
37458,451526
37458,451527
37458,451529
21638,451539
21638,451544
21638,451546
21638,451552
21638,451559
21638,451560
21638,451565
21638,451566
21638,451568
21638,451572
21638,451573
21638,451574
21638,451578
299,451590
299,451591
299,451592
299,451595
299,451596
299,451597
299,451598
299,451609
299,451617
299,451618
299,451621
299,451622
242,451629
242,451630
242,451635
242,451636
242,451641
242,451643
4658,451650
4658,451653
4658,451656
4658,451661
4658,451662
4658,451665
4658,451668
4658,451670
4658,451673
4658,451674
4658,451675
4658,451676
4658,451677
4658,451682
4658,451683
4658,451684
4658,451687
4658,451691
4658,451694
4658,451695
4658,451705
4658,451707
4658,451708
4658,451715
34,451722
34,451725
34,451732
34,451737
34,451738
34,451739
34,451748
34,451749
34,451751
34,451752
543752,451768
543752,451769
543752,451770
543752,451771
543752,451782
543752,451784
543752,451785
543752,451786
543752,451787
543752,451789
543752,451790
543752,451792
543752,451796
543752,451799
543752,451806
543752,451808
543752,451812
33,451820
33,451822
33,451823
33,451832
33,451839
33,451840
33,451843
33,451844
33,451847
33,451849
15229,451851
15229,451853
15229,451854
15229,451856
15229,451857
15229,451860
15229,451876
15229,451878
33040,451886
33040,451891
33040,451893
33040,451899
33040,451901
33040,451903
33040,451905
33040,451906
33040,451908
33040,451912
352,451918
352,451919
352,451920
352,451921
352,451924
352,451928
352,451934
352,451935
352,451939
352,451944
352,451945
352,451947
352,451954
352,451958
32998,451963
32998,451964
32998,451965
32998,451969
32998,451970
32998,451972
32998,451973
32998,451976
32998,451990
32998,451995
32998,451996
32998,451997
32998,451999
32998,452000
345,452020
345,452023
345,452034
345,452035
345,452036
345,452038
345,452040
345,452042
345,452045
345,452047
540,452055
540,452057
540,452061
540,452067
540,452071
540,452079
540,452081
540,452084
540,452087
540,452091
540,452093
540,452094
540,452096
345,452106
345,452110
345,452113
345,452118
345,452119
345,452123
345,452132
345,452133
345,452135
345,452140
345,452143
345,452151
345,452157
345,452160
345,452161
345,452162
345,452166
345,452169
345,452170
345,452171
345,452172
345,452173
3649,452184
3649,452193
3649,452196
3649,452197
3649,452202
3649,452204
3649,452205
2627,452210
2627,452214
2627,452216
2627,452220
2627,452223
2627,452226
2627,452228
2627,452229
2627,452233
2627,452238
2627,452244
2627,452249
2627,452251
2627,452252
2627,452256
2627,452259
2627,452261
2627,452263
290,452265
290,452269
290,452271
290,452278
290,452281
290,452282
290,452287
290,452288
3448,452299
3448,452300
3448,452305
3448,452307
3448,452309
3448,452314
3448,452315
3448,452316
3448,452319
3448,452320
3448,452330
3448,452334
3448,452335
3448,452339
25299,452349
25299,452350
25299,452351
25299,452353
25299,452362
25299,452367
25299,452368
25299,452373
25299,452374
25299,452379
19463,452381
851003,452381
5755,452386
19463,452386
851003,452386
19463,452390
851003,452390
19463,452395
851003,452395
19463,452396
851003,452396
19463,452397
851003,452397
5597442,452397
19463,452399
851003,452399
19463,452401
851003,452401
19463,452404
851003,452404
19463,452409
851003,452409
2801,452421
2801,452423
2801,452425
2801,452428
2801,452430
2801,452431
2801,452432
2801,452438
2801,452442
2801,452444
2801,452451
2801,452452
59,452457
59,452459
59,452461
59,452467
59,452469
59,452475
59,452476
59,452481
59,452483
59,452488
59,452489
14,452490
14,452492
14,452500
14,452506
14,452507
14,452508
6043,452557
452627,452558
8474,452559
452560,452562
575,452569
452581,452571
452636,452574
14895,452576
452611,452583
8517,452586
491,452593
452644,452597
452632,452598
452602,452603
24968,452606
452579,452609
30265,452610
8489,452612
452641,452614
13274,452615
3271,452625
452580,452634
8481,452635
490531,452642
452566,452647
1711,452657
1711,452658
1711,452662
1711,452664
1711,452669
1711,452674
1711,452677
1711,452681
1711,452682
1711,452684
1711,452685
988,452702
988,452704
988,452707
988,452714
988,452727
988,452728
988,452730
988,452731
988,452734
988,452735
988,452736
988,452737
988,452738
988,452742
988,452744
988,452746
988,452748
988,452750
988,452753
988,452756
36,452763
36,452766
36,452768
36,452771
36,452774
36,452775
36,452776
36,452778
36,452781
36,452784
36,452789
36,452797
2644,452799
2644,452801
2644,452806
2644,452813
2644,452814
2644,452816
2644,452818
2644,452821
2644,452824
2644,452831
2644,452835
402,452839
402,452842
402,452844
402,452851
402,452852
402,452853
402,452854
402,452871
402,452876
402,452877
402,452878
402,452880
402,452882
402,452888
402,452889
402,452895
4210,452909
4210,452913
4210,452915
4210,452918
4210,452919
4210,452922
4210,452923
4210,452928
4210,452930
445,452950
445,452954
445,452955
445,452957
445,452964
445,452965
445,452969
295,452972
295,452978
295,452986
295,452987
295,452989
295,452992
295,452996
295,452999
295,453004
295,453006
295,453011
383595,453019
383595,453023
383595,453024
383595,453028
383595,453030
383595,453032
383595,453033
383595,453039
383595,453041
383595,453043
383595,453045
383595,453046
644,453060
644,453061
644,453065
644,453068
644,453078
644,453079
644,453081
644,453088
644,453091
644,453092
644,453097
644,453098
644,453099
644,453103
644,453104
333467,453113
333467,453114
333467,453115
333467,453116
333467,453117
333467,453123
333467,453124
333467,453128
333467,453132
333467,453134
333467,453138
333467,453139
333467,453145
333467,453147
333467,453153
333467,453157
333467,453164
333467,453165
333467,453166
333467,453167
333467,453170
333467,453171
333467,453179
333467,453181
333467,453187
333467,453193
333467,453194
73,453199
73,453201
73,453202
73,453204
73,453205
73,453206
73,453210
73,453212
73,453213
73,453217
73,453225
73,453231
73,453232
73,453234
3986,453258
3986,453262
3986,453263
3986,453268
3986,453269
3986,453271
3986,453273
3986,453274
3986,453275
3986,453277
3512,453287
3512,453288
3512,453290
3512,453297
3512,453303
3512,453305
3512,453309
3512,453313
3512,453314
3512,453319
3512,453320
3512,453331
3512,453332
3512,453336
3512,453337
3512,453338
3512,453339
3512,453341
3512,453342
453361,453345
76,453347
76,453359
10192121,453359
76,453364
76,453368
76,453373
5322131,453373
5323624,453373
76,453374
76,453381
76,453382
76,453384
76,453389
10192120,453389
76,453390
5465106,453390
76,453392
32378,453392
10036913,453392
76,453398
32906,453407
32906,453409
32906,453410
32906,453412
32906,453416
32906,453417
32906,453425
32906,453427
32906,453428
32906,453431
32906,453432
2606,453496
2606,453499
2606,453502
2606,453503
2606,453506
2606,453507
2606,453510
2606,453512
2606,453516
539,453521
539,453524
539,453530
539,453535
539,453540
539,453541
539,453544
539,453548
539,453551
539,453553
539,453556
539,453558
539,453560
2608,453563
2608,453566
2608,453567
2608,453574
2608,453580
2608,453581
2608,453582
2608,453584
2608,453586
88,453605
88,453608
88,453609
88,453611
88,453613
14,453629
408,453633
3640,453635
22603,453638
3637,453639
3520,453640
758,453648
14974,453650
573,453661
445,453665
407475,453667
453671,453669
30361,453672
574,453673
453636,453674
386,453680
340589,453681
517869,453690
517869,453694
517869,453697
517869,453699
517869,453702
517869,453710
517869,453714
517869,453719
517869,453720
517869,453721
1177,453728
1177,453729
1177,453733
1177,453735
1177,453739
1177,453748
1177,453749
1177,453751
1177,453753
1177,453754
1177,453755
1177,453759
21917,453771
21917,453773
21917,453774
21917,453779
21917,453781
21917,453790
571,453794
571,453801
571,453802
571,453803
571,453816
571,453817
571,453818
571,453823
571,453825
571,453826
571,453827
571,453829
571,453833
571,453837
571,453839
2656,453848
2656,453850
2656,453854
2656,453855
2656,453856
2656,453857
2656,453862
2656,453867
2656,453870
2656,453873
2656,453874
8477,453941
8477,453946
8477,453947
8477,453950
8477,453952
8477,454107
8477,454108
8477,454110
8477,454118
8477,454124
8477,454125
8477,454128
8477,454131
8477,454133
8477,454134
8477,454141
8477,454144
8477,454145
8477,454146
8477,454149
8477,454153
454218,454156
34005,454157
7219,454164
8579,454165
35051,454170
8570,454172
432849,454173
8226,454176
1481,454178
3298,454182
5305,454188
690,454190
8570,454200
720,454206
352,454207
720,454209
409613,454210
2799,454219
454211,454221
2705,454229
2705,454239
2705,454240
2705,454244
2705,454245
2705,454246
2705,454248
2705,454251
2705,454253
2705,454257
2705,454264
1227,454268
1227,454270
1227,454272
1227,454275
1227,454278
1227,454280
1227,454283
1227,454287
1227,454288
1227,454289
1227,454297
1227,454299
1227,454301
3782,454309
3782,454311
3782,454317
3782,454318
3782,454322
3782,454325
3782,454333
3782,454337
3782,454339
3782,454342
3782,454345
3782,454349
1227,454354
1227,454355
1227,454356
1227,454357
1227,454358
1227,454359
1227,454360
1227,454362
1227,454363
1227,454369
1227,454372
1227,454378
1227,454388
454395,454397
454409,454403
454408,454410
454404,454411
454413,454419
4599,454421
3299,454424
612499,454424
454396,454429
454398,454431
9205,454433
4027,454437
35226,454438
1919,454446
1919,454456
1919,454458
1919,454460
1919,454461
1919,454462
1919,454467
1919,454470
1919,454475
1919,454476
1919,454479
1919,454480
1919,454486
1919,454488
1919,454492
1919,454497
1919,454498
1919,454499
1647,454508
1647,454511
1647,454512
1647,454514
1647,454517
1647,454520
1647,454521
1647,454523
1647,454533
1647,454534
1647,454535
1647,454536
1647,454538
1647,454541
17533,454551
17533,454552
17533,454555
17533,454558
17533,454561
17533,454563
17533,454564
17533,454567
17533,454570
17533,454571
17533,454575
17533,454576
17533,454577
17533,454583
17533,454585
17533,454586
17533,454590
17533,454591
17533,454596
17533,454597
17533,454599
17533,454616
17533,454617
17533,454619
17533,454623
22634,454631
22634,454634
22634,454636
22634,454639
22634,454647
22634,454649
22634,454656
22634,454659
22634,454661
22634,454663
22634,454665
119,454674
119,454677
119,454678
119,454684
119,454685
119,454690
119,454692
119,454695
119,454701
1247,454711
1247,454712
1247,454713
1247,454715
1247,454719
1247,454723
1247,454726
1247,454727
1247,454729
1247,454734
1247,454736
1247,454737
1247,454742
1247,454747
1247,454752
4924,454774
4924,454775
4924,454781
4924,454783
4924,454785
4924,454794
4924,454798
4924,454800
4924,454801
4924,454806
4924,454808
4924,454812
4924,454818
242,454823
242,454826
242,454830
242,454834
605,454839
605,454840
605,454841
605,454842
605,454848
605,454850
605,454852
605,454859
605,454864
605,454867
605,454868
21630,454891
21630,454901
21630,454905
21630,454906
21630,454907
21630,454908
21630,454911
21630,454912
21630,454917
21630,454918
21630,454921
21630,454932
21630,454935
21630,454936
21630,454938
39,454943
39,454944
39,454945
39,454949
39,454952
39,454954
39,454959
39,454967
39,454968
39,454974
39,454983
39,454986
39,454996
39,454999
39,455000
39,455002
39,455003
39,455005
39,455015
39,455016
39,455020
39,455025
39,455026
39,455027
3689,455031
3689,455032
3689,455034
3689,455035
3689,455044
3689,455046
3689,455047
3689,455052
2733,455066
2733,455070
2733,455073
2733,455074
2733,455075
2733,455078
2733,455083
2733,455085
2733,455086
2733,455088
578232,455097
578232,455099
578232,455101
578232,455102
